url,name_status,bride_age,groom_age
http://www.nytimes.com/2000/02/27/style/weddings-lori-greifer-glenn-kaufman.html,unclear,39,38
http://www.nytimes.com/2000/08/13/style/weddings-kristina-kaplan-jeremy-wallison.html,unclear,27,28
http://www.nytimes.com/2000/02/27/style/weddings-maria-carthy-sam-barclay.html,taking,30,29
http://www.nytimes.com/2000/10/15/style/weddings-betsey-kittenplan-edward-pick.html,taking,28,31
http://www.nytimes.com/2000/02/20/style/weddings-susan-rybak-steven-feldman.html,keeping,27,30
http://www.nytimes.com/2000/02/20/style/weddings-patricia-parra-hamilton-hadden-iv.html,taking,24,26
http://www.nytimes.com/2000/02/20/style/weddings-natalie-pospolita-jonathan-silverstein.html,taking,30,33
http://www.nytimes.com/2000/02/20/style/weddings-wendy-igleheart-ron-walker.html,taking,43,53
http://www.nytimes.com/2000/02/20/style/weddings-sheila-curry-graham-oakes.html,taking,39,31
http://www.nytimes.com/2000/02/20/style/weddings-kathleen-schmid-mark-koltko-rivera.html,taking,45,43
http://www.nytimes.com/2000/02/13/style/weddings-meghan-harris-michel-zeisser.html,taking,,
http://www.nytimes.com/2000/02/13/style/weddings-pamela-carrington-harry-edwards.html,both names,50,59
http://www.nytimes.com/2000/02/13/style/weddings-lisabeth-miller-stephen-kaufman.html,both names,32,35
http://www.nytimes.com/2000/02/06/style/weddings-barbara-glasser-and-steven-blinn.html,professionally,,
http://www.nytimes.com/2000/02/06/style/weddings-lisa-ruckel-christofor-tella.html,taking,33,41
http://www.nytimes.com/2000/05/14/style/weddings-susan-fallon-christopher-mattingly.html,keeping,29,32
http://www.nytimes.com/2000/01/23/style/weddings-paula-valenti-todd-hughes.html,unclear,23,25
http://www.nytimes.com/2000/01/23/style/weddings-jennifer-charmatz-david-markowitz.html,taking,28,29
http://www.nytimes.com/2000/01/16/style/weddings-miss-colas-thibouville-mr-pierce.html,taking,32,30
http://www.nytimes.com/2000/01/16/style/weddings-ann-gorski-robert-lobue.html,taking,38,45
http://www.nytimes.com/2000/01/16/style/weddings-ulrika-ekman-peter-douglas.html,unclear,,
http://www.nytimes.com/2000/01/02/style/weddings-suzanne-swift-james-wilson.html,unclear,31,33
http://www.nytimes.com/2000/12/31/style/weddings-heather-powers-scott-mcbride.html,unclear,26,25
http://www.nytimes.com/2000/12/31/style/weddings-hope-drury-kevin-foley.html,taking,27,29
http://www.nytimes.com/2000/10/22/style/weddings-angela-hoyt-andrew-miele-iii.html,taking,42,40
http://www.nytimes.com/2000/12/24/style/weddings-phyllis-susen-steven-barbash.html,taking,58,67
http://www.nytimes.com/2000/12/24/style/weddings-tara-meagher-william-tynan-iv.html,taking,29,35
http://www.nytimes.com/2000/12/17/style/weddings-marina-szteinbok-eric-suben.html,keeping,,
http://www.nytimes.com/2000/12/17/style/weddings-candace-dohn-thomas-banks-iii.html,taking,26,28
http://www.nytimes.com/2000/12/10/style/weddings-pixie-spencer-carter-brokaw.html,taking,28,29
http://www.nytimes.com/2000/12/10/style/weddings-dorian-drees-reed-kean.html,taking,32,32
http://www.nytimes.com/2000/12/10/style/weddings-mary-loux-mcdonnell-michael-geoghegan.html,taking,31,26
http://www.nytimes.com/2000/12/03/style/weddings-yvette-shefter-david-diamond.html,taking,28,29
http://www.nytimes.com/2000/12/03/style/weddings-tara-nowick-jeffrey-stein.html,taking,23,32
http://www.nytimes.com/2000/10/22/style/weddings-wendy-benson-michael-landes.html,unclear,28,28
http://www.nytimes.com/2000/11/26/style/weddings-paris-wald-harry-stulbach.html,keeping,33,44
http://www.nytimes.com/2000/11/26/style/weddings-margaret-angevine-robert-welch.html,taking,,
http://www.nytimes.com/2000/11/19/style/weddings-kristin-sorenson-eric-stark.html,taking,38,47
http://www.nytimes.com/2000/11/19/style/weddings-jacqueline-muss-james-gertler.html,unclear,,
http://www.nytimes.com/2000/11/19/style/weddings-julia-silverstone-matthew-deloca.html,taking,31,34
http://www.nytimes.com/2000/11/19/style/weddings-karla-wattman-sean-juneja.html,taking,34,31
http://www.nytimes.com/2000/11/19/style/weddings-maryellen-evans-kristopher-king.html,taking,39,44
http://www.nytimes.com/2000/09/17/style/weddings-rory-o-dea-john-murphy.html,taking,30,28
http://www.nytimes.com/2000/11/19/style/weddings-jennifer-cooke-curt-ritter.html,taking,29,29
http://www.nytimes.com/2000/11/19/style/weddings-elizabeth-smith-paul-dougherty.html,taking,32,35
http://www.nytimes.com/2000/11/19/style/weddings-lauren-frohlich-howard-cooper.html,taking,28,32
http://www.nytimes.com/2000/11/12/style/weddings-allison-lindner-darren-latimer.html,unclear,26,26
http://www.nytimes.com/2000/11/12/style/weddings-laura-eng-patrick-yeu.html,taking,28,34
http://www.nytimes.com/2000/11/12/style/weddings-mary-alice-kellogg-david-currier.html,keeping,52,64
http://www.nytimes.com/2000/11/12/style/weddings-stacey-malacos-kevin-la-follette.html,taking,29,33
http://www.nytimes.com/2000/11/05/style/weddings-sari-gabay-david-rafiy.html,taking,26,27
http://www.nytimes.com/2000/11/05/style/weddings-abigail-mary-sterling-harold-olsen.html,unclear,31,35
http://www.nytimes.com/2000/10/22/style/weddings-malyn-vallarta-michael-sheridan.html,both names,,
http://www.nytimes.com/2000/10/29/style/weddings-rachel-stern-derek-davis.html,unclear,30,32
http://www.nytimes.com/2000/10/29/style/weddings-meredith-hudes-jorge-zamudio.html,taking,34,40
http://www.nytimes.com/2000/10/29/style/weddings-diane-gujarati-charles-chesnut.html,unclear,31,37
http://www.nytimes.com/2000/10/29/style/weddings-heather-french-stephen-henry.html,taking,25,47
http://www.nytimes.com/2000/10/29/style/weddings-sandra-lavery-william-taylor.html,taking,29,39
http://www.nytimes.com/2000/10/29/style/weddings-katherine-applebaum-james-lowy.html,taking,30,33
http://www.nytimes.com/2000/10/22/style/weddings-julie-mosow-sasha-dichter.html,keeping,25,27
http://www.nytimes.com/2000/10/22/style/weddings-kara-berklich-ben-weber.html,taking,28,28
http://www.nytimes.com/2000/10/08/style/weddings-lisa-parker-adam-gorfain.html,taking,31,35
http://www.nytimes.com/2000/10/29/style/weddings-vanessa-kroll-roger-bennett.html,taking,24,30
http://www.nytimes.com/2000/02/27/style/weddings-lorraine-breitman-alan-eras.html,unclear,39,43
http://www.nytimes.com/2000/01/30/style/weddings-rozsa-clason-and-william-gaston.html,taking,41,42
http://www.nytimes.com/2000/06/25/style/weddings-rachel-freeman-bruce-wilson.html,keeping,32,34
http://www.nytimes.com/2000/07/23/style/weddings-pamela-stone-james-humphrey.html,keeping,32,32
http://www.nytimes.com/2000/08/06/style/weddings-stephanie-ragolia-robert-crafa.html,keeping,30,30
http://www.nytimes.com/2000/10/29/style/weddings-kim-france-malik-armstead.html,taking,,
http://www.nytimes.com/2000/07/09/style/weddings-dana-cornell-robert-macnaughton-iii.html,taking,26,28
http://www.nytimes.com/2000/11/12/style/weddings-randi-dorman-michael-raizner.html,unclear,27,30
http://www.nytimes.com/2000/03/26/style/weddings-katherine-feeley-john-hawk-iii.html,taking,36,38
http://www.nytimes.com/2000/08/20/style/weddings-laura-whitman-thomas-danziger.html,keeping,33,40
http://www.nytimes.com/2000/04/30/style/weddings-victoria-hansen-john-kikoski.html,unclear,,
http://www.nytimes.com/2000/04/30/style/weddings-suzanne-myers-adam-pincus.html,keeping,32,36
http://www.nytimes.com/2000/04/02/style/weddings-meg-sobel-david-lazarus.html,taking,26,29
http://www.nytimes.com/2000/02/13/style/weddings-willa-bernstein-daniel-braz.html,both names,32,28
http://www.nytimes.com/2000/11/12/style/weddings-jennifer-lockhart-tyler-kepner.html,unclear,27,25
http://www.nytimes.com/2000/08/06/style/weddings-sara-starr-peter-weltchek.html,keeping,37,33
http://www.nytimes.com/2000/08/20/style/weddings-katherine-kostakos-nicholas-fengos.html,keeping,34,38
http://www.nytimes.com/2000/08/20/style/weddings-stacey-reiss-ross-intelisano.html,keeping,30,30
http://www.nytimes.com/2000/08/20/style/weddings-laurie-harrold-edward-chu.html,keeping,38,41
http://www.nytimes.com/2000/08/27/style/weddings-marilyn-dabady-brian-lynk.html,keeping,28,27
http://www.nytimes.com/2000/08/27/style/weddings-raina-lampkins-fielder-derek-thomson.html,keeping,30,31
http://www.nytimes.com/2000/11/05/style/weddings-alison-andrus-peter-slater.html,unclear,26,33
http://www.nytimes.com/2000/07/30/style/weddings-lori-fedewa-peter-brodhead.html,keeping,30,31
http://www.nytimes.com/2000/02/27/style/weddings-jane-shickich-robert-cabes-jr.html,taking,34,30
http://www.nytimes.com/2000/09/17/style/weddings-patricia-smith-daniel-barrett.html,taking,29,29
http://www.nytimes.com/2000/04/02/style/weddings-betsy-schorr-eric-grossman.html,unclear,37,43
http://www.nytimes.com/2000/06/04/style/weddings-suzanne-irving-charles-baillie.html,taking,32,33
http://www.nytimes.com/2000/04/09/style/weddings-pauline-glaser-steven-tillem.html,unclear,34,36
http://www.nytimes.com/2000/04/16/style/weddings-jennifer-low-mark-scroggins.html,taking,37,35
http://www.nytimes.com/2000/08/06/style/weddings-anne-decker-steven-toomey.html,keeping,24,24
http://www.nytimes.com/2000/08/27/style/weddings-sulian-tay-justin-baldauf.html,keeping,28,28
http://www.nytimes.com/2000/08/27/style/weddings-sarah-stauderman-andrew-robb.html,keeping,36,35
http://www.nytimes.com/2000/04/02/style/weddings-jennifer-thurston-buck-glenn.html,unclear,26,27
http://www.nytimes.com/2000/07/02/style/weddings-dina-farruggio-juan-castrillon.html,taking,30,32
http://www.nytimes.com/2000/07/02/style/weddings-molly-rauch-benjamin-longstreth.html,keeping,28,29
http://www.nytimes.com/2000/08/06/style/weddings-sage-daly-christopher-wirth.html,taking,31,32
http://www.nytimes.com/2000/09/10/style/weddings-claudia-mesrop-eric-zeller.html,taking,36,31
http://www.nytimes.com/2000/07/02/style/weddings-sarah-sulick-stanley-myint.html,unclear,30,34
http://www.nytimes.com/2000/11/26/style/weddings-lauren-rosen-jeff-ratner.html,unclear,29,31
http://www.nytimes.com/2000/09/17/style/weddings-caroline-mulroney-andrew-lapham.html,professionally,26,27
http://www.nytimes.com/2000/11/05/style/weddings-mary-louise-villalba-philipp-wahl.html,taking,32,31
http://www.nytimes.com/2000/06/04/style/weddings-christina-von-riesenfelder-kevin-roe.html,unclear,29,32
http://www.nytimes.com/2000/06/11/style/weddings-thea-mohr-daniel-saks.html,unclear,35,36
http://www.nytimes.com/2000/09/17/style/weddings-jeanne-wesel-thomas-ross.html,taking,31,32
http://www.nytimes.com/2000/01/23/style/weddings-jill-siegel-james-drummond.html,taking,26,31
http://www.nytimes.com/2000/08/06/style/weddings-alexandra-geis-benim-foster.html,keeping,,
http://www.nytimes.com/2000/10/08/style/weddings-colleen-adams-jesse-lawrence-iii.html,professionally,27,29
http://www.nytimes.com/2000/07/02/style/weddings-cecilia-ahrbom-andrew-weiler.html,taking,34,32
http://www.nytimes.com/2000/08/20/style/weddings-julie-strauss-gabel-david-feldman.html,keeping,28,27
http://www.nytimes.com/2000/06/11/style/weddings-cecilia-pohorille-greg-mccall.html,unclear,31,32
http://www.nytimes.com/2000/06/11/style/weddings-lauren-sobel-marc-shapiro.html,professionally,36,33
http://www.nytimes.com/2000/08/20/style/weddings-susannah-hearn-nikolas-kerest.html,taking,27,27
http://www.nytimes.com/2000/07/16/style/weddings-alexandra-childs-malachy-mckee.html,taking,30,32
http://www.nytimes.com/2000/10/29/style/weddings-katherine-seal-christopher-pinkham.html,taking,25,27
http://www.nytimes.com/2000/10/08/style/weddings-sarah-spencer-beau-hurst.html,unclear,32,34
http://www.nytimes.com/2000/09/03/style/weddings-heather-heiman-stephen-persell.html,keeping,29,30
http://www.nytimes.com/2000/09/03/style/weddings-hannah-ross-thomas-adelman.html,keeping,28,36
http://www.nytimes.com/2000/01/16/style/weddings-suki-tepperberg-and-david-stolow.html,professionally,32,35
http://www.nytimes.com/2000/09/24/style/weddings-andrea-stock-richard-spaar.html,taking,27,31
http://www.nytimes.com/2000/09/03/style/weddings-marianne-bailliet-christopher-williams.html,keeping,30,28
http://www.nytimes.com/2000/11/12/style/weddings-lois-mazer-martin-zelman.html,taking,62,68
http://www.nytimes.com/2000/03/19/style/weddings-rebecca-stern-jason-kaufman.html,keeping,26,27
http://www.nytimes.com/2000/09/03/style/weddings-rita-landman-michael-gitlitz.html,keeping,31,32
http://www.nytimes.com/2000/09/10/style/weddings-polly-roberts-andrew-golden.html,keeping,28,33
http://www.nytimes.com/2000/09/10/style/weddings-sara-echaniz-peter-krause.html,keeping,33,33
http://www.nytimes.com/2000/09/10/style/weddings-susan-glasser-peter-baker.html,keeping,31,33
http://www.nytimes.com/2000/09/10/style/weddings-pamela-loman-mark-homicz.html,keeping,28,29
http://www.nytimes.com/2000/07/02/style/weddings-kristina-putalik-amos-klausner.html,keeping,28,28
http://www.nytimes.com/2000/12/17/style/weddings-meghan-dinneen-john-picotte-jr.html,taking,31,34
http://www.nytimes.com/2000/11/19/style/weddings-adrienne-chandler-howard-rogatnick.html,professionally,34,39
http://www.nytimes.com/2000/09/10/style/weddings-rebecca-lowell-john-edwards-iii.html,taking,27,30
http://www.nytimes.com/2000/06/25/style/weddings-stacey-roth-robert-goergen-jr.html,taking,31,29
http://www.nytimes.com/2000/07/09/style/weddings-nina-bauer-andrew-shapiro.html,unclear,29,32
http://www.nytimes.com/2000/07/23/style/weddings-nancy-harrison-michael-lascher.html,taking,26,26
http://www.nytimes.com/2000/10/29/style/weddings-marya-gwadz-nicholas-viorst.html,both names,36,37
http://www.nytimes.com/2000/06/25/style/weddings-amber-kohl-jeremy-hultin.html,both names,24,27
http://www.nytimes.com/2000/07/16/style/weddings-amanda-bergen-gian-carlo-peressutti.html,taking,26,27
http://www.nytimes.com/2000/03/05/style/weddings-erinn-duffy-patrick-flanagan.html,both names,31,33
http://www.nytimes.com/2000/09/10/style/weddings-kirstie-krall-gregory-joseph.html,unclear,28,27
http://www.nytimes.com/2000/10/29/style/weddings-kathleen-devers-arthur-sawyer.html,unclear,31,35
http://www.nytimes.com/2000/05/21/style/weddings-margaret-bozzi-gudmundur-kjaernested.html,taking,30,32
http://www.nytimes.com/2000/07/30/style/weddings-sonia-rai-raymond-yee.html,keeping,34,40
http://www.nytimes.com/2000/04/30/style/weddings-talia-hochman-henry-siegel.html,taking,30,31
http://www.nytimes.com/2000/07/09/style/weddings-amanda-ward-tip-meckel.html,professionally,28,28
http://www.nytimes.com/2000/07/16/style/weddings-katherine-whitacre-james-schwartz.html,taking,25,25
http://www.nytimes.com/2000/09/17/style/weddings-geraldine-hugo-edward-mohr.html,keeping,36,36
http://www.nytimes.com/2000/09/24/style/weddings-susan-benveniste-keith-walter.html,taking,33,32
http://www.nytimes.com/2000/10/29/style/weddings-sandra-kim-carl-salas.html,unclear,33,40
http://www.nytimes.com/2000/10/08/style/weddings-christina-corbett-robert-mcginness.html,taking,29,29
http://www.nytimes.com/2000/10/08/style/weddings-doris-chen-terence-zahner.html,taking,25,25
http://www.nytimes.com/2000/09/17/style/weddings-amy-kershaw-adrien-finzi.html,keeping,32,32
http://www.nytimes.com/2000/09/17/style/weddings-alison-jahncke-stefan-strandlund.html,keeping,30,32
http://www.nytimes.com/2000/09/24/style/weddings-diana-perales-zachary-buck.html,keeping,28,28
http://www.nytimes.com/2000/10/01/style/weddings-danielle-dell-olio-robert-elder-jr.html,unclear,26,26
http://www.nytimes.com/2000/06/18/style/weddings-michelle-friedland-daniel-kelly.html,keeping,27,27
http://www.nytimes.com/2000/12/03/style/weddings-kristen-heim-mark-grzymski.html,taking,25,26
http://www.nytimes.com/2000/06/18/style/weddings-terri-koller-robert-kaplan.html,unclear,,
http://www.nytimes.com/2000/10/08/style/weddings-emma-mead-antonio-melo.html,taking,27,27
http://www.nytimes.com/2000/09/24/style/weddings-alysa-doyle-christopher-smith.html,keeping,31,35
http://www.nytimes.com/2000/09/24/style/weddings-virginia-cornish-donald-rollock.html,keeping,30,31
http://www.nytimes.com/2000/09/03/style/weddings-catherine-neuger-gregg-leblanc.html,unclear,25,25
http://www.nytimes.com/2000/10/01/style/weddings-sandra-mancini-peter-yu.html,keeping,35,38
http://www.nytimes.com/2000/09/24/style/weddings-elisabeth-thorington-stephen-mongillo-iii.html,keeping,,
http://www.nytimes.com/2000/06/04/style/weddings-justine-simons-christopher-huntington.html,keeping,31,39
http://www.nytimes.com/2000/06/04/style/weddings-jill-ostrager-bruce-cohen.html,keeping,32,36
http://www.nytimes.com/2005/09/18/fashion/weddings/18gold.html,unclear,29,34
http://www.nytimes.com/2005/07/31/fashion/weddings/31COHE.html,taking,28,35
http://www.nytimes.com/2005/09/04/fashion/weddings/04hozm.html,unclear,30,31
http://www.nytimes.com/2005/08/28/fashion/weddings/28BAGN.html,unclear,27,32
http://www.nytimes.com/2005/12/11/fashion/weddings/11silv.html,unclear,36,30
http://www.nytimes.com/2005/07/03/fashion/weddings/03marr.html,both names,57,58
http://www.nytimes.com/2005/08/21/fashion/weddings/21lewi.html,unclear,27,27
http://www.nytimes.com/2005/10/09/fashion/weddings/09wick.html,keeping,33,33
http://www.nytimes.com/2005/09/25/fashion/weddings/25zern.html,keeping,36,41
http://www.nytimes.com/2005/08/21/fashion/weddings/21rwil.html,taking,27,27
http://www.nytimes.com/2005/10/02/fashion/weddings/02silv.html,keeping,53,49
http://www.nytimes.com/2005/08/21/fashion/weddings/21bogi.html,keeping,70,80
http://www.nytimes.com/2005/09/11/fashion/weddings/11SILK.html,keeping,26,26
http://www.nytimes.com/2005/07/31/fashion/weddings/31gotw.html,taking,30,29
http://www.nytimes.com/2005/08/07/fashion/weddings/07vu.html,taking,31,30
